,Suburb,Number of Rooms,Distance,Number of Bedroom,Bathroom,YearBuilt,"Price in $1,000,000",Population,Education Score,State,State Rank
9202,Lalor,3,16.3,3.0,1.0,1970.0,0.58,23219,931,VIC,352
9203,Lalor,3,16.3,3.0,2.0,1970.0,0.54,23219,931,VIC,352
9204,Lalor,3,16.3,3.0,1.0,1981.0,0.59,23219,931,VIC,352
9205,Lalor,3,16.3,3.0,1.0,1970.0,0.6605,23219,931,VIC,352
9206,Melton,4,31.7,4.0,2.0,1986.0,0.32,7953,848,VIC,17
9207,Melton,3,31.7,3.0,1.0,1980.0,0.48,7953,848,VIC,17
9208,Melton,4,31.7,4.0,2.0,2004.0,0.42,7953,848,VIC,17
9209,Melton,4,31.7,4.0,2.0,1970.0,0.405,7953,848,VIC,17
9210,Melton,3,31.7,3.0,1.0,1975.0,0.295,7953,848,VIC,17
9211,Melton,4,31.7,4.0,2.0,1970.0,0.55,7953,848,VIC,17
9212,Melton,3,31.7,3.0,2.0,1980.0,0.3735,7953,848,VIC,17
9213,Melton,3,31.7,3.0,1.0,1980.0,0.43,7953,848,VIC,17
9214,Melton,3,31.7,3.0,1.0,1976.0,0.283,7953,848,VIC,17
9215,Melton,3,31.7,3.0,1.0,1965.0,0.501,7953,848,VIC,17
9216,Melton,3,31.7,3.0,1.0,1975.0,0.359,7953,848,VIC,17
9217,Melton,5,31.7,5.0,2.0,2000.0,0.71,7953,848,VIC,17
9218,Melton,4,31.7,4.0,2.0,1973.0,0.395,7953,848,VIC,17
9219,Melton,3,31.7,3.0,1.0,1985.0,0.396,7953,848,VIC,17
9220,Melton,4,31.7,4.0,2.0,1970.0,0.579,7953,848,VIC,17
9221,Melton,3,31.7,3.0,2.0,1975.0,0.52,7953,848,VIC,17
9222,Melton,12,31.7,12.0,5.0,1970.0,0.71,7953,848,VIC,17
9223,Melton,3,31.7,3.0,1.0,1970.0,0.385,7953,848,VIC,17
9224,Melton,3,31.7,3.0,1.0,1970.0,0.35,7953,848,VIC,17
9225,Melton,3,31.7,3.0,2.0,1975.0,0.415,7953,848,VIC,17
9226,Melton,4,31.7,4.0,2.0,1975.0,0.5,7953,848,VIC,17
9227,Mernda,4,25.9,4.0,2.0,2012.0,0.67,23369,1007,VIC,1518
9228,Mernda,4,25.9,4.0,2.0,2012.0,0.63,23369,1007,VIC,1518
9229,Mernda,4,25.9,4.0,2.0,2008.0,0.57,23369,1007,VIC,1518
9230,Mernda,3,25.9,3.0,2.0,2012.0,0.547,23369,1007,VIC,1518
9231,Mernda,4,25.9,4.0,2.0,2008.0,0.575,23369,1007,VIC,1518
9232,Mernda,4,25.9,4.0,2.0,2009.0,0.5505,23369,1007,VIC,1518
9233,Mernda,4,25.9,4.0,2.0,2008.0,0.641,23369,1007,VIC,1518
9234,Mernda,4,25.9,4.0,2.0,2010.0,0.59,23369,1007,VIC,1518
9235,Mernda,3,25.9,3.0,2.0,2014.0,0.46,23369,1007,VIC,1518
9236,Mernda,4,25.9,4.0,2.0,2012.0,0.5175,23369,1007,VIC,1518
9237,Mernda,4,25.9,4.0,2.0,2011.0,0.6,23369,1007,VIC,1518
9238,Mernda,3,25.9,3.0,2.0,2011.0,0.636,23369,1007,VIC,1518
9239,Mernda,3,25.9,3.0,1.0,1985.0,0.565,23369,1007,VIC,1518
9240,Mernda,4,25.9,4.0,2.0,2014.0,0.802,23369,1007,VIC,1518
9241,Mernda,4,25.9,4.0,2.0,2011.0,0.609,23369,1007,VIC,1518
9242,Mernda,4,25.9,4.0,2.0,2011.0,0.622,23369,1007,VIC,1518
9243,Mernda,4,25.9,4.0,2.0,2008.0,0.84,23369,1007,VIC,1518
9244,Mernda,4,25.9,4.0,2.0,2016.0,0.55,23369,1007,VIC,1518
9245,Mernda,4,25.9,4.0,2.0,2015.0,0.705,23369,1007,VIC,1518
9246,Mernda,4,25.9,4.0,3.0,1980.0,0.598,23369,1007,VIC,1518
9247,Mernda,4,25.9,4.0,2.0,2007.0,0.9,23369,1007,VIC,1518
9248,Mernda,3,25.9,3.0,2.0,2010.0,0.4825,23369,1007,VIC,1518
9249,Mernda,3,25.9,3.0,2.0,2012.0,0.5725,23369,1007,VIC,1518
9250,Mernda,3,25.9,3.0,2.0,2015.0,0.580058,23369,1007,VIC,1518
9251,Mernda,3,25.9,3.0,2.0,2007.0,0.595,23369,1007,VIC,1518
9252,Mernda,3,25.9,3.0,1.0,1985.0,0.525,23369,1007,VIC,1518
9253,Mernda,4,25.9,4.0,2.0,2011.0,0.61,23369,1007,VIC,1518
9254,Mernda,3,25.9,3.0,2.0,2010.0,0.606,23369,1007,VIC,1518
9255,Mernda,4,25.9,4.0,2.0,2016.0,0.61,23369,1007,VIC,1518
9256,Mernda,4,25.9,4.0,2.0,2015.0,0.687,23369,1007,VIC,1518
9257,Mernda,4,25.9,4.0,2.0,2010.0,0.72,23369,1007,VIC,1518
9258,Mernda,4,25.9,4.0,2.0,2017.0,0.535,23369,1007,VIC,1518
9259,Mernda,3,25.9,3.0,1.0,1980.0,0.585,23369,1007,VIC,1518
9260,Mernda,4,25.9,4.0,2.0,2010.0,0.6425,23369,1007,VIC,1518
9261,Mernda,5,25.9,5.0,2.0,2010.0,0.745,23369,1007,VIC,1518
9262,Mernda,3,25.9,3.0,2.0,2010.0,0.57,23369,1007,VIC,1518
9263,Mernda,3,25.9,3.0,2.0,2007.0,0.6,23369,1007,VIC,1518
9264,Mernda,3,25.9,3.0,2.0,2008.0,0.615,23369,1007,VIC,1518
9265,Mill Park,2,17.9,2.0,1.0,2000.0,0.46,28712,980,VIC,1026
9266,Mill Park,4,17.9,3.0,2.0,1980.0,0.732,28712,980,VIC,1026
9267,Mill Park,4,17.9,4.0,2.0,1985.0,0.72,28712,980,VIC,1026
9268,Mill Park,3,17.9,3.0,1.0,1985.0,0.5565,28712,980,VIC,1026
9269,Mill Park,4,17.9,4.0,2.0,2013.0,0.865,28712,980,VIC,1026
9270,Mill Park,2,17.9,2.0,1.0,2005.0,0.428,28712,980,VIC,1026
9271,Mill Park,4,17.9,4.0,2.0,2001.0,0.7225,28712,980,VIC,1026
9272,Mill Park,2,17.9,2.0,1.0,1985.0,0.421,28712,980,VIC,1026
9273,Mill Park,5,17.9,5.0,2.0,1970.0,0.725,28712,980,VIC,1026
9274,Mill Park,3,17.9,3.0,2.0,1970.0,0.705,28712,980,VIC,1026
9275,Mill Park,4,17.9,4.0,2.0,1990.0,0.79,28712,980,VIC,1026
9276,Mill Park,5,17.9,5.0,3.0,1970.0,0.7045,28712,980,VIC,1026
9277,Mill Park,4,17.9,4.0,2.0,1970.0,0.55,28712,980,VIC,1026
9278,Mill Park,5,17.9,5.0,3.0,1990.0,0.598,28712,980,VIC,1026
9279,Mill Park,3,17.9,3.0,1.0,1992.0,0.592,28712,980,VIC,1026
9280,Mill Park,3,17.9,3.0,1.0,1977.0,0.602,28712,980,VIC,1026
9281,Mill Park,3,17.9,3.0,1.0,1980.0,0.7755,28712,980,VIC,1026
9282,Mill Park,3,17.9,3.0,2.0,1982.0,0.726,28712,980,VIC,1026
9283,Mill Park,4,17.9,4.0,1.0,1985.0,0.71,28712,980,VIC,1026
9284,Mill Park,3,17.9,3.0,2.0,1980.0,0.725,28712,980,VIC,1026
9285,Mill Park,3,17.9,3.0,2.0,1990.0,0.668,28712,980,VIC,1026
9286,Mill Park,3,17.9,3.0,2.0,1990.0,0.65,28712,980,VIC,1026
9287,Mill Park,5,17.9,5.0,2.0,1995.0,0.955,28712,980,VIC,1026
9288,Mill Park,3,17.9,3.0,2.0,2016.0,0.728,28712,980,VIC,1026
9289,Mill Park,4,17.9,4.0,2.0,1999.0,0.806888,28712,980,VIC,1026
9290,Mill Park,4,17.9,4.0,2.0,1985.0,0.757,28712,980,VIC,1026
9291,Mill Park,3,17.9,3.0,1.0,1980.0,0.675,28712,980,VIC,1026
9292,Mill Park,4,17.9,4.0,2.0,1980.0,0.715,28712,980,VIC,1026
9293,Mill Park,4,17.9,4.0,2.0,2003.0,0.9,28712,980,VIC,1026
9294,Mill Park,4,17.9,4.0,1.0,1980.0,0.6525,28712,980,VIC,1026
9295,Mill Park,3,17.9,3.0,2.0,1985.0,0.671,28712,980,VIC,1026
9296,Mill Park,2,17.9,2.0,1.0,1990.0,0.397,28712,980,VIC,1026
9297,Mill Park,3,17.9,3.0,1.0,1986.0,0.685,28712,980,VIC,1026
9298,Mill Park,3,17.9,3.0,2.0,1980.0,0.668,28712,980,VIC,1026
9299,Mill Park,3,17.9,3.0,2.0,1980.0,0.66,28712,980,VIC,1026
9300,Mill Park,3,17.9,3.0,2.0,1985.0,0.56,28712,980,VIC,1026
9301,Mill Park,3,17.9,3.0,1.0,1994.0,0.5925,28712,980,VIC,1026
9302,Mill Park,4,17.9,4.0,2.0,1980.0,0.712,28712,980,VIC,1026
9303,Mill Park,3,17.9,3.0,2.0,1994.0,0.744,28712,980,VIC,1026
9304,Mill Park,5,17.9,5.0,2.0,1990.0,0.65,28712,980,VIC,1026
9305,Mill Park,5,17.9,5.0,2.0,1985.0,0.8,28712,980,VIC,1026
9306,Mill Park,3,17.9,3.0,1.0,1990.0,0.625,28712,980,VIC,1026
9307,Mill Park,4,17.9,4.0,2.0,1978.0,0.688,28712,980,VIC,1026
9308,Mill Park,3,17.9,3.0,1.0,1980.0,0.705,28712,980,VIC,1026
9309,Mill Park,3,17.9,3.0,2.0,1990.0,0.755,28712,980,VIC,1026
9310,Mill Park,4,17.9,4.0,2.0,1980.0,0.705,28712,980,VIC,1026
9311,Mill Park,4,17.9,4.0,1.0,1990.0,0.654,28712,980,VIC,1026
9312,Mill Park,3,17.9,3.0,2.0,2000.0,0.66,28712,980,VIC,1026
9313,Mill Park,4,17.9,4.0,2.0,1982.0,0.665,28712,980,VIC,1026
9314,Mill Park,4,17.9,4.0,2.0,1980.0,0.64,28712,980,VIC,1026
9315,Mill Park,3,17.9,3.0,1.0,1980.0,0.665,28712,980,VIC,1026
9316,Mill Park,3,17.9,3.0,2.0,1980.0,0.66,28712,980,VIC,1026
9317,Mill Park,4,17.9,4.0,2.0,1980.0,0.8,28712,980,VIC,1026
9318,Mill Park,3,17.9,3.0,1.0,1978.0,0.603,28712,980,VIC,1026
9319,Mill Park,4,17.9,4.0,2.0,1990.0,0.671,28712,980,VIC,1026
9320,Mill Park,4,17.9,3.0,2.0,1980.0,0.66,28712,980,VIC,1026
9321,Mill Park,5,17.9,5.0,2.0,1985.0,0.73,28712,980,VIC,1026
9322,Mill Park,3,17.9,3.0,2.0,1990.0,0.7125,28712,980,VIC,1026
9323,Mill Park,4,17.9,4.0,2.0,1990.0,0.825,28712,980,VIC,1026
9324,Mill Park,3,17.9,3.0,1.0,1995.0,0.579,28712,980,VIC,1026
9325,Mill Park,3,17.9,3.0,1.0,2000.0,0.5305,28712,980,VIC,1026
9326,Mill Park,3,17.9,3.0,2.0,1992.0,0.722,28712,980,VIC,1026
9327,Mill Park,3,17.9,3.0,1.0,1990.0,0.615,28712,980,VIC,1026
9328,Mill Park,4,17.9,4.0,2.0,1986.0,0.8,28712,980,VIC,1026
9329,Mill Park,5,17.9,5.0,2.0,1990.0,0.78,28712,980,VIC,1026
9330,Mill Park,3,17.9,3.0,2.0,1985.0,0.763,28712,980,VIC,1026
9331,Mill Park,4,17.9,4.0,1.0,1990.0,0.702,28712,980,VIC,1026
9332,Mill Park,3,17.9,3.0,2.0,1988.0,0.785,28712,980,VIC,1026
9333,Mill Park,3,17.9,3.0,2.0,1985.0,0.62,28712,980,VIC,1026
9334,Mill Park,3,17.9,3.0,1.0,1978.0,0.585,28712,980,VIC,1026
9335,Mill Park,3,17.9,3.0,2.0,1985.0,0.728,28712,980,VIC,1026
9336,Mill Park,3,17.9,3.0,2.0,1989.0,0.75,28712,980,VIC,1026
9337,Mill Park,3,17.9,3.0,2.0,1985.0,0.715,28712,980,VIC,1026
9338,Mitcham,3,17.2,3.0,1.0,1975.0,0.95,16795,1092,VIC,2602
9339,Mitcham,3,17.2,3.0,2.0,2016.0,0.97,16795,1092,VIC,2602
9340,Mitcham,4,17.2,4.0,1.0,1950.0,1.302,16795,1092,VIC,2602
9341,Mitcham,3,17.2,3.0,2.0,2010.0,0.8,16795,1092,VIC,2602
9342,Mitcham,2,17.2,2.0,1.0,2011.0,0.695,16795,1092,VIC,2602
9343,Mitcham,2,17.2,2.0,1.0,1975.0,0.655,16795,1092,VIC,2602
9344,Mitcham,3,17.2,3.0,1.0,1975.0,0.775,16795,1092,VIC,2602
9345,Mitcham,3,17.2,3.0,1.0,1960.0,0.82,16795,1092,VIC,2602
9346,Mitcham,2,17.2,2.0,1.0,1960.0,0.883,16795,1092,VIC,2602
9347,Mitcham,2,17.2,2.0,1.0,2006.0,0.48,16795,1092,VIC,2602
9348,Mitcham,3,17.2,3.0,1.0,1950.0,1.101,16795,1092,VIC,2602
9349,Mitcham,4,17.2,4.0,3.0,2000.0,0.926,16795,1092,VIC,2602
9350,Mitcham,3,17.2,3.0,2.0,1955.0,1.041,16795,1092,VIC,2602
9351,Mitcham,4,17.2,4.0,3.0,2015.0,1.2,16795,1092,VIC,2602
9352,Mitcham,3,17.2,3.0,2.0,1990.0,0.7991,16795,1092,VIC,2602
9353,Mitcham,3,17.2,3.0,2.0,1970.0,1.237,16795,1092,VIC,2602
9354,Mitcham,2,17.2,2.0,1.0,2000.0,0.7,16795,1092,VIC,2602
9355,Mitcham,4,17.2,4.0,2.0,1965.0,0.89,16795,1092,VIC,2602
9356,Mitcham,5,17.2,5.0,2.0,1970.0,1.15,16795,1092,VIC,2602
9357,Mitcham,4,17.2,4.0,2.0,2015.0,1.306,16795,1092,VIC,2602
9358,Mitcham,2,17.2,2.0,1.0,1979.0,0.651,16795,1092,VIC,2602
9359,Mitcham,2,17.2,2.0,2.0,2007.0,0.735,16795,1092,VIC,2602
9360,Mitcham,3,17.2,3.0,2.0,2005.0,0.9078,16795,1092,VIC,2602
9361,Mitcham,3,17.2,3.0,2.0,1970.0,1.01,16795,1092,VIC,2602
9362,Mitcham,4,17.2,4.0,2.0,1964.0,1.451,16795,1092,VIC,2602
9363,Mitcham,3,17.2,3.0,2.0,2016.0,1.104,16795,1092,VIC,2602
9364,Mitcham,3,17.2,3.0,1.0,1970.0,1.05,16795,1092,VIC,2602
9365,Mitcham,5,17.2,5.0,3.0,1972.0,1.23,16795,1092,VIC,2602
9366,Mitcham,4,17.2,4.0,2.0,1982.0,1.111,16795,1092,VIC,2602
9367,Mitcham,3,17.2,3.0,1.0,1950.0,0.985,16795,1092,VIC,2602
9368,Mitcham,3,17.2,3.0,2.0,2003.0,0.89,16795,1092,VIC,2602
9369,Mitcham,3,17.2,3.0,1.0,1960.0,2.305,16795,1092,VIC,2602
9370,Mitcham,3,17.2,3.0,1.0,1960.0,1.05,16795,1092,VIC,2602
9371,Mitcham,3,17.2,3.0,1.0,1950.0,0.985,16795,1092,VIC,2602
9372,Mitcham,4,17.2,4.0,1.0,1965.0,1.4,16795,1092,VIC,2602
9373,Mitcham,3,17.2,3.0,2.0,1920.0,1.6,16795,1092,VIC,2602
9374,Mitcham,3,17.2,3.0,2.0,1974.0,1.07,16795,1092,VIC,2602
9375,Montmorency,3,16.2,3.0,2.0,1970.0,0.655,9250,1081,VIC,2536
9376,Montmorency,3,16.2,3.0,1.0,1987.0,0.569,9250,1081,VIC,2536
9377,Montmorency,3,16.2,3.0,2.0,2003.0,0.96,9250,1081,VIC,2536
9378,Montmorency,3,16.2,3.0,1.0,1980.0,0.9,9250,1081,VIC,2536
9379,Montmorency,3,16.2,3.0,1.0,1955.0,0.806,9250,1081,VIC,2536
9380,Montmorency,4,16.2,4.0,3.0,1993.0,0.98,9250,1081,VIC,2536
9381,Montmorency,3,16.2,3.0,2.0,1960.0,0.8811,9250,1081,VIC,2536
9382,Montmorency,3,16.2,3.0,2.0,2010.0,0.82,9250,1081,VIC,2536
9383,Montmorency,3,16.2,3.0,2.0,1980.0,1.301,9250,1081,VIC,2536
9384,Montmorency,3,16.2,3.0,1.0,1960.0,0.91,9250,1081,VIC,2536
9385,Montmorency,2,16.2,2.0,1.0,1990.0,0.62,9250,1081,VIC,2536
9386,Montmorency,3,16.2,3.0,1.0,2000.0,0.756,9250,1081,VIC,2536
9387,Montmorency,5,16.2,5.0,2.0,1950.0,0.85,9250,1081,VIC,2536
9388,Montmorency,3,16.2,3.0,1.0,1970.0,0.841,9250,1081,VIC,2536
9389,Montmorency,4,16.2,4.0,2.0,1996.0,1.375,9250,1081,VIC,2536
9390,Montmorency,3,16.2,3.0,2.0,1975.0,0.82,9250,1081,VIC,2536
9391,Montmorency,5,16.2,5.0,2.0,1985.0,0.85,9250,1081,VIC,2536
9392,Montmorency,4,16.2,4.0,2.0,1985.0,0.885,9250,1081,VIC,2536
9393,Montmorency,5,16.2,5.0,3.0,1980.0,1.18,9250,1081,VIC,2536
9394,Mount Waverley,3,14.2,3.0,2.0,1960.0,1.205,35340,1104,VIC,2674
9395,Mount Waverley,3,14.2,3.0,1.0,1970.0,1.385,35340,1104,VIC,2674
9396,Mount Waverley,3,14.2,3.0,1.0,1965.0,2.0,35340,1104,VIC,2674
9397,Mount Waverley,2,14.2,2.0,1.0,1970.0,0.572,35340,1104,VIC,2674
9398,Mount Waverley,3,14.2,3.0,2.0,2001.0,1.011,35340,1104,VIC,2674
9399,Mount Waverley,4,14.2,4.0,3.0,1960.0,1.352,35340,1104,VIC,2674
9400,Mount Waverley,3,14.2,3.0,1.0,1970.0,1.53,35340,1104,VIC,2674
9401,Mount Waverley,4,14.2,4.0,3.0,1960.0,1.728,35340,1104,VIC,2674
9402,Mount Waverley,3,14.2,3.0,1.0,1196.0,1.2,35340,1104,VIC,2674
9403,Mount Waverley,3,14.2,3.0,1.0,1960.0,1.85,35340,1104,VIC,2674
9404,Mount Waverley,3,14.2,3.0,2.0,2000.0,0.9,35340,1104,VIC,2674
9405,Mount Waverley,5,14.2,5.0,5.0,2016.0,2.248,35340,1104,VIC,2674
9406,Mount Waverley,3,14.2,3.0,1.0,1960.0,1.26,35340,1104,VIC,2674
9407,Mount Waverley,2,14.2,2.0,1.0,1970.0,0.611,35340,1104,VIC,2674
9408,Mount Waverley,3,14.2,3.0,1.0,1960.0,1.635,35340,1104,VIC,2674
9409,Mount Waverley,3,14.2,3.0,2.0,1960.0,1.406,35340,1104,VIC,2674
9410,Mount Waverley,3,14.2,3.0,1.0,1983.0,0.851,35340,1104,VIC,2674
9411,Mount Waverley,4,14.2,4.0,2.0,2003.0,1.175,35340,1104,VIC,2674
9412,Mount Waverley,4,14.2,4.0,2.0,1975.0,1.25,35340,1104,VIC,2674
9413,Mount Waverley,4,14.2,4.0,2.0,1963.0,1.386,35340,1104,VIC,2674
9414,Mount Waverley,4,14.2,4.0,1.0,1970.0,1.335,35340,1104,VIC,2674
9415,Mount Waverley,4,14.2,4.0,2.0,1970.0,1.48,35340,1104,VIC,2674
9416,Mount Waverley,3,14.2,3.0,2.0,2006.0,0.875,35340,1104,VIC,2674
9417,Mount Waverley,5,14.2,5.0,3.0,2010.0,1.94,35340,1104,VIC,2674
9418,Mount Waverley,4,14.2,4.0,2.0,1970.0,1.34,35340,1104,VIC,2674
9419,Mount Waverley,3,14.2,3.0,1.0,1955.0,1.586,35340,1104,VIC,2674
9420,Mount Waverley,3,14.2,3.0,2.0,2005.0,0.853,35340,1104,VIC,2674
9421,Mount Waverley,4,14.2,4.0,2.0,1970.0,1.408,35340,1104,VIC,2674
9422,Mount Waverley,3,14.2,3.0,2.0,1960.0,1.0288,35340,1104,VIC,2674
9423,Mount Waverley,3,14.2,3.0,1.0,1960.0,1.761,35340,1104,VIC,2674
9424,Mount Waverley,4,14.2,4.0,2.0,1960.0,1.47,35340,1104,VIC,2674
9425,Mount Waverley,3,14.2,3.0,1.0,1959.0,1.43,35340,1104,VIC,2674
9426,Mount Waverley,6,14.2,6.0,2.0,1999.0,1.84,35340,1104,VIC,2674
9427,Mount Waverley,3,14.2,3.0,2.0,2006.0,1.035,35340,1104,VIC,2674
9428,Mount Waverley,3,14.2,3.0,1.0,1965.0,1.47,35340,1104,VIC,2674
9429,Mount Waverley,4,14.2,4.0,2.0,1960.0,1.775,35340,1104,VIC,2674
9430,Mount Waverley,4,14.2,4.0,3.0,1980.0,1.65,35340,1104,VIC,2674
9431,Mount Waverley,3,14.2,3.0,1.0,1950.0,1.375,35340,1104,VIC,2674
9432,Mount Waverley,4,14.2,4.0,2.0,1975.0,1.635,35340,1104,VIC,2674
9433,Mount Waverley,3,14.2,3.0,1.0,1970.0,1.19,35340,1104,VIC,2674
9434,Mount Waverley,1,14.2,1.0,1.0,2017.0,1.82,35340,1104,VIC,2674
9435,Mount Waverley,5,14.2,5.0,3.0,1967.0,1.3,35340,1104,VIC,2674
9436,Mount Waverley,4,14.2,4.0,2.0,1970.0,0.98,35340,1104,VIC,2674
9437,Mount Waverley,3,14.2,3.0,1.0,1951.0,1.1,35340,1104,VIC,2674
9438,Mount Waverley,4,14.2,4.0,2.0,1960.0,1.25,35340,1104,VIC,2674
9439,Mount Waverley,3,14.2,3.0,1.0,1951.0,1.33,35340,1104,VIC,2674
9440,Mount Waverley,4,14.2,4.0,4.0,2011.0,0.94,35340,1104,VIC,2674
9441,Mount Waverley,4,14.2,4.0,2.0,1965.0,1.53,35340,1104,VIC,2674
9442,Mount Waverley,3,14.2,3.0,1.0,1968.0,1.0,35340,1104,VIC,2674
9443,Mount Waverley,3,14.2,3.0,1.0,1960.0,1.4,35340,1104,VIC,2674
9444,Mount Waverley,4,14.2,4.0,2.0,2015.0,1.5,35340,1104,VIC,2674
9445,Mount Waverley,5,14.2,5.0,2.0,1994.0,1.76,35340,1104,VIC,2674
9446,Mount Waverley,4,14.2,4.0,2.0,2008.0,1.87,35340,1104,VIC,2674
9447,Mount Waverley,4,14.2,4.0,2.0,1950.0,1.45,35340,1104,VIC,2674
9448,Narre Warren,3,34.1,3.0,2.0,1972.0,0.655,27689,960,VIC,733
9449,Narre Warren,3,34.1,3.0,2.0,1990.0,0.605,27689,960,VIC,733
9450,Narre Warren,4,34.1,4.0,3.0,1997.0,0.761,27689,960,VIC,733
9451,Narre Warren,4,34.1,4.0,2.0,1996.0,0.7925,27689,960,VIC,733
9452,Narre Warren,3,34.1,3.0,2.0,1998.0,0.57,27689,960,VIC,733
9453,Narre Warren,3,34.1,3.0,2.0,1994.0,0.6525,27689,960,VIC,733
9454,Narre Warren,4,34.1,4.0,3.0,1980.0,0.675,27689,960,VIC,733
9455,Narre Warren,3,34.1,3.0,2.0,1997.0,0.652,27689,960,VIC,733
9456,Narre Warren,3,34.1,3.0,2.0,2000.0,0.495,27689,960,VIC,733
9457,Nunawading,4,15.4,4.0,2.0,1975.0,1.1,12413,1082,VIC,2541
9458,Nunawading,3,15.4,3.0,1.0,1954.0,0.926,12413,1082,VIC,2541
9459,Nunawading,5,15.4,5.0,3.0,1970.0,1.06,12413,1082,VIC,2541
9460,Nunawading,4,15.4,4.0,2.0,1970.0,1.075,12413,1082,VIC,2541
9461,Nunawading,3,15.4,3.0,2.0,2014.0,0.777,12413,1082,VIC,2541
9462,Nunawading,2,15.4,2.0,1.0,1970.0,0.676,12413,1082,VIC,2541
9463,Nunawading,3,15.4,3.0,1.0,1960.0,1.002,12413,1082,VIC,2541
9464,Nunawading,4,15.4,4.0,3.0,2011.0,1.175,12413,1082,VIC,2541
9465,Nunawading,3,15.4,3.0,2.0,2001.0,0.813,12413,1082,VIC,2541
9466,Nunawading,3,15.4,3.0,2.0,2014.0,0.86,12413,1082,VIC,2541
9467,Nunawading,3,15.4,3.0,1.0,1953.0,1.218,12413,1082,VIC,2541
9468,Nunawading,3,15.4,3.0,1.0,1940.0,0.945,12413,1082,VIC,2541
9469,Nunawading,3,15.4,3.0,2.0,2013.0,0.87,12413,1082,VIC,2541
9470,Nunawading,3,15.4,3.0,1.0,1950.0,0.805,12413,1082,VIC,2541
9471,Nunawading,2,15.4,2.0,1.0,1985.0,0.71,12413,1082,VIC,2541
9472,Nunawading,3,15.4,3.0,1.0,1960.0,1.056,12413,1082,VIC,2541
9473,Nunawading,3,15.4,3.0,1.0,1970.0,0.735,12413,1082,VIC,2541
9474,Nunawading,3,15.4,3.0,2.0,1945.0,1.491,12413,1082,VIC,2541
9475,Nunawading,3,15.4,3.0,2.0,1980.0,1.2,12413,1082,VIC,2541
9476,Nunawading,5,15.4,5.0,3.0,1960.0,1.7,12413,1082,VIC,2541
9477,Nunawading,3,15.4,3.0,1.0,1965.0,0.97,12413,1082,VIC,2541
9478,Nunawading,3,15.4,3.0,2.0,1950.0,0.836,12413,1082,VIC,2541
9479,Nunawading,3,15.4,3.0,1.0,2012.0,0.9,12413,1082,VIC,2541
9480,Parkdale,3,21.5,3.0,2.0,1995.0,1.0,12308,1092,VIC,2600
9481,Parkdale,3,21.5,3.0,2.0,1997.0,0.82,12308,1092,VIC,2600
9482,Parkdale,3,21.5,3.0,2.0,1950.0,1.315,12308,1092,VIC,2600
9483,Parkdale,3,21.5,3.0,2.0,1950.0,0.94,12308,1092,VIC,2600
9484,Parkdale,4,21.5,4.0,2.0,1970.0,1.3,12308,1092,VIC,2600
9485,Parkdale,4,21.5,4.0,2.0,1970.0,1.3,12308,1092,VIC,2600
9486,Parkdale,3,21.5,3.0,2.0,2007.0,1.4,12308,1092,VIC,2600
9487,Parkdale,2,21.5,2.0,1.0,1940.0,1.27,12308,1092,VIC,2600
9488,Parkdale,5,21.5,5.0,2.0,1940.0,1.485,12308,1092,VIC,2600
9489,Parkdale,4,21.5,4.0,2.0,1980.0,1.1375,12308,1092,VIC,2600
9490,Parkdale,3,21.5,3.0,1.0,1950.0,1.415,12308,1092,VIC,2600
9491,Parkdale,4,21.5,4.0,2.0,2010.0,2.185,12308,1092,VIC,2600
9492,Parkdale,3,21.5,3.0,2.0,2013.0,1.19,12308,1092,VIC,2600
9493,Parkdale,1,21.5,1.0,1.0,2007.0,0.50375,12308,1092,VIC,2600
9494,Parkdale,3,21.5,3.0,1.0,1960.0,0.865,12308,1092,VIC,2600
9495,Parkdale,4,21.5,4.0,2.0,1950.0,1.32,12308,1092,VIC,2600
9496,Parkdale,3,21.5,3.0,1.0,1985.0,0.93,12308,1092,VIC,2600
9497,Parkdale,2,21.5,2.0,1.0,2008.0,0.6255,12308,1092,VIC,2600
9498,Parkdale,3,21.5,3.0,2.0,1970.0,0.742,12308,1092,VIC,2600
9499,Parkdale,2,21.5,2.0,1.0,1970.0,0.5,12308,1092,VIC,2600
9500,Parkdale,2,21.5,2.0,1.0,1970.0,0.52,12308,1092,VIC,2600
9501,Parkdale,2,21.5,2.0,1.0,2009.0,0.5,12308,1092,VIC,2600
9502,Parkdale,2,21.5,2.0,1.0,1970.0,0.69,12308,1092,VIC,2600
9503,Parkdale,3,21.5,3.0,2.0,1950.0,1.365,12308,1092,VIC,2600
9504,Parkdale,3,21.5,3.0,1.0,1980.0,1.055,12308,1092,VIC,2600
9505,Parkdale,4,21.5,4.0,2.0,2016.0,1.875,12308,1092,VIC,2600
9506,Parkdale,3,21.5,3.0,1.0,1960.0,1.4,12308,1092,VIC,2600
9507,Parkdale,3,21.5,3.0,2.0,1960.0,1.14,12308,1092,VIC,2600
9508,Parkdale,4,21.5,4.0,3.0,1980.0,1.451,12308,1092,VIC,2600
9509,Parkdale,3,21.5,3.0,2.0,1950.0,1.37,12308,1092,VIC,2600
9510,Parkdale,3,21.5,3.0,1.0,1950.0,1.24,12308,1092,VIC,2600
9511,Parkdale,4,21.5,4.0,2.0,1970.0,1.1,12308,1092,VIC,2600
9512,Point Cook,5,14.7,5.0,2.0,2011.0,0.66,66781,1071,VIC,2441
